2001,1,,26.9,10.8,75.0,42.7,0.0,3.5,8.2,3.7
2001,2,,30.2,14.2,62.3,30.4,0.0,3.8,10,4
2001,3,,31.3,15.9,71.6,33.3,0.0,3.5,9.3,4.3
2001,4,,30.3,8.6,70.3,26.4,0.0,3.2,10.5,4.1
2001,5,,32.3,11.7,72.7,29.6,0.0,2.6,9.9,4.6
2001,6,,33.6,9.5,71.4,23.9,0.0,3.6,11.3,5.1
2001,7,,33.7,12.1,66.0,23.9,0.0,3.2,11,5.1
2001,8,,35.3,13.8,64.7,25.7,0.0,3.5,11.2,5.7
2001,9,,35.4,16.4,59.7,28.1,0.0,5.6,11.1,5.8
2001,10,,34.8,16.6,55.1,25.6,0.0,5.5,10.6,5.7
2001,11,,36.1,17.8,55.0,21.7,0.0,4.8,10.7,6.2
2001,12,,37.7,20.1,49.0,19.6,0.0,4.7,10.7,6.8
2001,13,,37.6,17.2,47.3,15.0,0.0,5.6,11.6,6.7
2001,14,,37.7,20.5,60.0,30.9,11.0,5.3,9.1,6.4
2001,15,,36.4,21.1,45.9,26.9,0.0,5.5,8.6,6.6
2001,16,,38.1,21.9,37.4,18.6,0.0,5.5,11.5,6.9
2001,17,,41.6,23.5,34.7,15.4,0.0,4.1,11.4,9.8
2001,18,,43.3,24.5,33.3,17.4,0.0,5.3,11.6,12.4
2001,19,,42.7,25.2,35.0,20.7,0.0,9.8,12,12.4
2001,20,,40.0,26.6,43.4,23.9,0.8,8.8,11,9
2001,21,,39.4,25.8,46.9,25.3,0.0,7.9,10.4,9.4
2001,22,,39.1,25.9,49.7,27.6,0.5,10.2,11.7,11.4
2001,23,,36.3,24.6,76.3,42.7,52.9,7.1,6.8,7.3
2001,24,,30.5,22.5,86.1,61.3,84.4,7.7,4.3,4.3
2001,25,,33.7,23.5,75.6,46.3,2.0,10.3,7.1,7
2001,26,,35.0,24.0,72.6,42.3,1.5,12.3,8.4,9.3
2001,27,,33.1,23.4,71.9,49.6,1.4,9.2,5.4,7
2001,28,,31.9,23.2,76.1,56.4,14.0,8.2,2.9,5.3
2001,29,,30.6,22.6,75.4,56.7,28.8,8.4,1.6,4.5
2001,30,,31.6,22.6,80.1,59.0,50.6,4.7,5.5,4.3
2001,31,,29.8,22.6,84.3,70.7,159.1,4.6,2.3,3.6
2001,32,0,27.9,22.1,88.1,75.9,150.8,5.9,2.3,2.5
2001,33,0,29.1,21.6,84.9,71.1,46.2,5.8,2.1,2.5
2001,34,0,27.6,21.9,83.0,75.0,37.4,5,1.6,2.2
2001,35,0,30.9,21.1,74.7,56.7,0.0,7.1,8,3.8
2001,36,0,31.9,22.0,80.7,55.7,20.6,4.3,6.8,4.2
2001,37,0,33.1,22.6,76.6,54.0,0.0,3.6,8.3,5
2001,38,0,33.1,21.7,78.1,63.3,22.5,3.6,7.2,4
2001,39,0,34.4,21.7,80.0,50.6,15.2,4.2,8.6,5.4
2001,40,0.2,30.0,22.2,80.1,71.9,215.0,6.4,5.3,4.1
2001,41,1.6,31.3,21.9,89.7,59.9,59.0,4.1,7.2,2.6
2001,42,0.5,32.1,20.1,73.7,52.4,0.0,4.6,7.8,4.6
2001,43,0.5,32.7,14.1,71.0,35.3,0.0,3.3,10.9,4.1
2001,44,0.4,32.5,14.2,70.7,34.1,0.0,3.3,10.9,4.2
2001,45,0.2,32.3,15.5,67.6,34.7,0.0,4.5,10.6,4
2001,46,0.1,31.8,14.3,66.0,36.6,0.0,3.7,10.5,4
2001,47,0,31.5,13.2,68.4,35.3,0.0,2.6,10.4,3.6
2001,48,0,29.4,11.0,66.4,28.4,0.0,3.3,10.4,3.5
2001,49,0,30.9,9.4,68.7,25.4,0.0,1.7,10.7,3.4
2001,50,0,31.4,11.0,79.7,28.4,0.0,2.2,10.6,3.1
2001,51,0,29.2,8.9,69.1,28.4,0.0,3.8,10.4,3.9
2001,52,0,28.9,9.8,78.6,30.9,0.0,2.8,10,3.7
2003,1,,28.7,13.6,70.3,36.1,0.0,4.6,9.3,4.7
